"gene_id","tissue","method","cs_id","modality","n_scored","cs_score","cs_size","signal_id","group"
"ENSG00000106344","AC","inf",1,"CHIP_HISTONE",5,0.414550044917946,5,3782,"Consensus"
"ENSG00000106344","AC","inf",1,"RNA_SEQ",5,0.368607277303797,5,3782,"Consensus"
"ENSG00000106344","AC","inf",2,"CHIP_HISTONE",2,0.51265420713512,2,3781,"Consensus"
"ENSG00000106344","AC","inf",2,"RNA_SEQ",2,0.513988828473391,2,3781,"Consensus"
"ENSG00000106344","AC","standard",1,"CHIP_HISTONE",5,0.414468814783757,5,3782,"Consensus"
"ENSG00000106344","AC","standard",1,"RNA_SEQ",5,0.368645317378832,5,3782,"Consensus"
"ENSG00000106344","AC","standard",2,"CHIP_HISTONE",2,0.512659492414597,2,3781,"Consensus"
"ENSG00000106344","AC","standard",2,"RNA_SEQ",2,0.513972775477706,2,3781,"Consensus"
"ENSG00000106344","PCC","inf",1,"CHIP_HISTONE",31,0.378253703383996,31,3783,"Consensus"
"ENSG00000106344","PCC","inf",1,"DNASE",31,0.516650110922462,31,3783,"Consensus"
"ENSG00000106344","PCC","standard",1,"DNASE",29,0.515275873629183,29,3783,"Consensus"
"ENSG00000106344","PCC","standard",1,"CHIP_HISTONE",29,0.37772551002302,29,3783,"Consensus"
"ENSG00000106367","DLPFC","inf",1,"RNA_SEQ",2,0.185337387469677,2,3784,"Consensus"
"ENSG00000106367","DLPFC","inf",1,"CHIP_TF",2,0.159898451833523,2,3784,"Consensus"
"ENSG00000106367","DLPFC","inf",1,"DNASE",2,0.625861896671118,2,3784,"Consensus"
"ENSG00000106367","DLPFC","inf",1,"CHIP_HISTONE",2,0.0778501131418359,2,3784,"Consensus"
"ENSG00000106367","DLPFC","standard",1,"RNA_SEQ",2,0.185564771597876,2,3784,"Consensus"
"ENSG00000106367","DLPFC","standard",1,"CHIP_TF",2,0.160145433919121,2,3784,"Consensus"
"ENSG00000106367","DLPFC","standard",1,"DNASE",2,0.627099081242052,2,3784,"Consensus"
"ENSG00000106367","DLPFC","standard",1,"CHIP_HISTONE",2,0.0779034702185176,2,3784,"Consensus"
"ENSG00000106367","PCC","inf",1,"CHIP_HISTONE",2,0.160886470600959,2,3785,"Consensus"
"ENSG00000106367","PCC","inf",1,"DNASE",2,0.616345912218089,2,3785,"Consensus"
"ENSG00000106367","PCC","standard",1,"CHIP_HISTONE",2,0.160886470600963,2,3785,"Consensus"
"ENSG00000106367","PCC","standard",1,"DNASE",2,0.616345912218094,2,3785,"Consensus"
"ENSG00000106399","AC","inf",1,"RNA_SEQ",2,0.968861084430088,2,3787,"Consensus"
"ENSG00000106399","AC","inf",1,"CHIP_HISTONE",2,0.165056392992003,2,3787,"Consensus"
"ENSG00000106399","AC","inf",2,"RNA_SEQ",2,0.994225085548987,2,3788,"Inf-specific"
"ENSG00000106399","AC","inf",2,"CHIP_HISTONE",2,0.288771583990129,2,3788,"Inf-specific"
"ENSG00000106399","AC","standard",1,"CHIP_HISTONE",2,0.164181484326584,2,3787,"Consensus"
"ENSG00000106399","AC","standard",1,"RNA_SEQ",2,0.969161016128995,2,3787,"Consensus"
"ENSG00000106399","AC","standard",2,"RNA_SEQ",2,0.989335222231724,2,3786,"Standard-specific"
"ENSG00000106399","AC","standard",2,"CHIP_HISTONE",2,0.291889662553094,2,3786,"Standard-specific"
"ENSG00000106399","DLPFC","inf",1,"CHIP_HISTONE",3,0.163402037756824,3,3790,"Consensus"
"ENSG00000106399","DLPFC","inf",1,"RNA_SEQ",3,0.893974725822232,3,3790,"Consensus"
"ENSG00000106399","DLPFC","inf",1,"DNASE",3,0.206532000607359,3,3790,"Consensus"
"ENSG00000106399","DLPFC","inf",1,"CHIP_TF",3,0.648868093431904,3,3790,"Consensus"
"ENSG00000106399","DLPFC","inf",2,"DNASE",4,0.4751982791674,4,3789,"Consensus"
"ENSG00000106399","DLPFC","inf",2,"CHIP_TF",4,0.340946189429064,4,3789,"Consensus"
"ENSG00000106399","DLPFC","inf",2,"RNA_SEQ",4,0.722029976531075,4,3789,"Consensus"
"ENSG00000106399","DLPFC","inf",2,"CHIP_HISTONE",4,0.14239548116006,4,3789,"Consensus"
"ENSG00000106399","DLPFC","standard",1,"CHIP_HISTONE",3,0.158220113488613,3,3790,"Consensus"
"ENSG00000106399","DLPFC","standard",1,"RNA_SEQ",3,0.915021781852126,3,3790,"Consensus"
"ENSG00000106399","DLPFC","standard",1,"CHIP_TF",3,0.662367839807379,3,3790,"Consensus"
"ENSG00000106399","DLPFC","standard",1,"DNASE",3,0.190491156389356,3,3790,"Consensus"
"ENSG00000106399","DLPFC","standard",2,"RNA_SEQ",4,0.723097495157367,4,3789,"Consensus"
"ENSG00000106399","DLPFC","standard",2,"CHIP_TF",4,0.340629301600217,4,3789,"Consensus"
"ENSG00000106399","DLPFC","standard",2,"CHIP_HISTONE",4,0.142373000071323,4,3789,"Consensus"
"ENSG00000106399","DLPFC","standard",2,"DNASE",4,0.474388068805953,4,3789,"Consensus"
"ENSG00000106524","AC","inf",1,"RNA_SEQ",27,0.501756500986788,27,3791,"Consensus"
"ENSG00000106524","AC","inf",1,"CHIP_HISTONE",27,0.512001962514552,27,3791,"Consensus"
"ENSG00000106524","AC","standard",1,"RNA_SEQ",27,0.501919831099237,27,3791,"Consensus"
"ENSG00000106524","AC","standard",1,"CHIP_HISTONE",27,0.511477249539563,27,3791,"Consensus"
"ENSG00000106524","DLPFC","inf",1,"CHIP_TF",26,0.410622796261048,26,3793,"Consensus"
"ENSG00000106524","DLPFC","inf",1,"DNASE",26,0.39195080162417,26,3793,"Consensus"
"ENSG00000106524","DLPFC","inf",1,"RNA_SEQ",26,0.49477020834675,26,3793,"Consensus"
"ENSG00000106524","DLPFC","inf",1,"CHIP_HISTONE",26,0.373594955857662,26,3793,"Consensus"
"ENSG00000106524","DLPFC","standard",1,"RNA_SEQ",26,0.493584419206911,26,3793,"Consensus"
"ENSG00000106524","DLPFC","standard",1,"CHIP_HISTONE",26,0.369185990156881,26,3793,"Consensus"
"ENSG00000106524","DLPFC","standard",1,"DNASE",26,0.392158904662874,26,3793,"Consensus"
"ENSG00000106524","DLPFC","standard",1,"CHIP_TF",26,0.412413599728562,26,3793,"Consensus"
"ENSG00000106524","DLPFC","standard",2,"RNA_SEQ",8,0.75452201313521,8,3792,"Standard-specific"
"ENSG00000106524","DLPFC","standard",2,"DNASE",8,0.559348860415105,8,3792,"Standard-specific"
"ENSG00000106524","DLPFC","standard",2,"CHIP_TF",8,0.334000294926696,8,3792,"Standard-specific"
"ENSG00000106524","DLPFC","standard",2,"CHIP_HISTONE",8,0.250257194253931,8,3792,"Standard-specific"
"ENSG00000106524","PCC","inf",1,"CHIP_HISTONE",26,0.497208604867565,26,3794,"Consensus"
"ENSG00000106524","PCC","inf",1,"DNASE",26,0.432745980690266,26,3794,"Consensus"
"ENSG00000106524","PCC","inf",2,"CHIP_HISTONE",2,0.571371794931162,2,3795,"Consensus"
"ENSG00000106524","PCC","inf",2,"DNASE",2,0.221490204949006,2,3795,"Consensus"
"ENSG00000106524","PCC","standard",1,"DNASE",26,0.43420334952494,26,3794,"Consensus"
"ENSG00000106524","PCC","standard",1,"CHIP_HISTONE",26,0.492751760015952,26,3794,"Consensus"
"ENSG00000106524","PCC","standard",2,"CHIP_HISTONE",2,0.571388571943018,2,3795,"Consensus"
"ENSG00000106524","PCC","standard",2,"DNASE",2,0.221455362214404,2,3795,"Consensus"
"ENSG00000106605","AC","inf",1,"CHIP_HISTONE",41,0.414885367355517,41,3796,"Consensus"
"ENSG00000106605","AC","inf",1,"RNA_SEQ",41,0.600328880793044,41,3796,"Consensus"
"ENSG00000106605","AC","standard",1,"CHIP_HISTONE",43,0.414959831619471,43,3796,"Consensus"
"ENSG00000106605","AC","standard",1,"RNA_SEQ",43,0.576032834241478,43,3796,"Consensus"
"ENSG00000106605","DLPFC","inf",1,"DNASE",25,0.476281068722878,25,3797,"Consensus"
"ENSG00000106605","DLPFC","inf",1,"CHIP_TF",25,0.454824671244725,25,3797,"Consensus"
"ENSG00000106605","DLPFC","inf",1,"CHIP_HISTONE",25,0.315808770836009,25,3797,"Consensus"
"ENSG00000106605","DLPFC","inf",1,"RNA_SEQ",25,0.600410616881894,25,3797,"Consensus"
"ENSG00000106605","DLPFC","inf",2,"CHIP_TF",10,0.326209236278638,10,3798,"Consensus"
"ENSG00000106605","DLPFC","inf",2,"RNA_SEQ",10,0.692955585456867,10,3798,"Consensus"
"ENSG00000106605","DLPFC","inf",2,"CHIP_HISTONE",10,0.446446119527219,10,3798,"Consensus"
"ENSG00000106605","DLPFC","inf",2,"DNASE",10,0.647272620190943,10,3798,"Consensus"
"ENSG00000106605","DLPFC","standard",1,"CHIP_HISTONE",24,0.316721482921623,24,3797,"Consensus"
"ENSG00000106605","DLPFC","standard",1,"RNA_SEQ",24,0.600525295858711,24,3797,"Consensus"
"ENSG00000106605","DLPFC","standard",1,"CHIP_TF",24,0.453157188178721,24,3797,"Consensus"
"ENSG00000106605","DLPFC","standard",1,"DNASE",24,0.477959578852163,24,3797,"Consensus"
"ENSG00000106605","DLPFC","standard",2,"CHIP_TF",10,0.317698034791521,10,3798,"Consensus"
"ENSG00000106605","DLPFC","standard",2,"CHIP_HISTONE",10,0.459741326177533,10,3798,"Consensus"
"ENSG00000106605","DLPFC","standard",2,"DNASE",10,0.648718164610621,10,3798,"Consensus"
"ENSG00000106605","DLPFC","standard",2,"RNA_SEQ",10,0.691983182761749,10,3798,"Consensus"
"ENSG00000106605","PCC","standard",1,"CHIP_HISTONE",52,0.396929071420038,52,3799,"Standard-specific"
"ENSG00000106605","PCC","standard",1,"DNASE",52,0.493725198623871,52,3799,"Standard-specific"
"ENSG00000106733","AC","inf",1,"CHIP_HISTONE",1,0.316087411902845,1,4137,"Consensus"
"ENSG00000106733","AC","inf",1,"RNA_SEQ",1,0.686934053897858,1,4137,"Consensus"
"ENSG00000106733","AC","inf",2,"CHIP_HISTONE",6,0.263223321073135,6,4138,"Consensus"
"ENSG00000106733","AC","inf",2,"RNA_SEQ",6,0.796518332337916,6,4138,"Consensus"
"ENSG00000106733","AC","standard",1,"CHIP_HISTONE",1,0.316087411902845,1,4137,"Consensus"
"ENSG00000106733","AC","standard",1,"RNA_SEQ",1,0.686934053897858,1,4137,"Consensus"
"ENSG00000106733","AC","standard",2,"CHIP_HISTONE",6,0.263042790536868,6,4138,"Consensus"
"ENSG00000106733","AC","standard",2,"RNA_SEQ",6,0.796959897392947,6,4138,"Consensus"
"ENSG00000106733","DLPFC","inf",1,"RNA_SEQ",1,0.683031678199768,1,4139,"Consensus"
"ENSG00000106733","DLPFC","inf",1,"CHIP_HISTONE",1,0.214303342004617,1,4139,"Consensus"
"ENSG00000106733","DLPFC","inf",1,"CHIP_TF",1,0.641886234283447,1,4139,"Consensus"
"ENSG00000106733","DLPFC","inf",1,"DNASE",1,0.248479619622231,1,4139,"Consensus"
"ENSG00000106733","DLPFC","inf",2,"DNASE",6,0.574611711546009,6,4141,"Consensus"
"ENSG00000106733","DLPFC","inf",2,"RNA_SEQ",6,0.77369099370429,6,4141,"Consensus"
"ENSG00000106733","DLPFC","inf",2,"CHIP_TF",6,0.580059626218316,6,4141,"Consensus"
"ENSG00000106733","DLPFC","inf",2,"CHIP_HISTONE",6,0.299616010049152,6,4141,"Consensus"
"ENSG00000106733","DLPFC","inf",3,"CHIP_TF",8,0.333441481019626,8,4142,"Consensus"
"ENSG00000106733","DLPFC","inf",3,"CHIP_HISTONE",8,0.266620591986199,8,4142,"Consensus"
"ENSG00000106733","DLPFC","inf",3,"RNA_SEQ",8,0.385469561594368,8,4142,"Consensus"
"ENSG00000106733","DLPFC","inf",3,"DNASE",8,0.632432686047008,8,4142,"Consensus"
"ENSG00000106733","DLPFC","inf",4,"CHIP_HISTONE",7,0.212288003769658,7,4140,"Consensus"
"ENSG00000106733","DLPFC","inf",4,"RNA_SEQ",7,0.399148733488152,7,4140,"Consensus"
"ENSG00000106733","DLPFC","inf",4,"CHIP_TF",7,0.330751189695943,7,4140,"Consensus"
"ENSG00000106733","DLPFC","inf",4,"DNASE",7,0.560838109680581,7,4140,"Consensus"
"ENSG00000106733","DLPFC","standard",1,"DNASE",1,0.248479619622231,1,4139,"Consensus"
"ENSG00000106733","DLPFC","standard",1,"RNA_SEQ",1,0.683031678199768,1,4139,"Consensus"
"ENSG00000106733","DLPFC","standard",1,"CHIP_TF",1,0.641886234283447,1,4139,"Consensus"
"ENSG00000106733","DLPFC","standard",1,"CHIP_HISTONE",1,0.214303342004617,1,4139,"Consensus"
"ENSG00000106733","DLPFC","standard",2,"RNA_SEQ",6,0.772543637931131,6,4141,"Consensus"
"ENSG00000106733","DLPFC","standard",2,"CHIP_HISTONE",6,0.30004315080115,6,4141,"Consensus"
"ENSG00000106733","DLPFC","standard",2,"DNASE",6,0.576889437849586,6,4141,"Consensus"
"ENSG00000106733","DLPFC","standard",2,"CHIP_TF",6,0.580927450047201,6,4141,"Consensus"
"ENSG00000106733","DLPFC","standard",3,"DNASE",8,0.628981343576209,8,4142,"Consensus"
"ENSG00000106733","DLPFC","standard",3,"RNA_SEQ",8,0.381974381404869,8,4142,"Consensus"
"ENSG00000106733","DLPFC","standard",3,"CHIP_HISTONE",8,0.266227494243144,8,4142,"Consensus"
"ENSG00000106733","DLPFC","standard",3,"CHIP_TF",8,0.336306627353657,8,4142,"Consensus"
"ENSG00000106733","DLPFC","standard",4,"CHIP_HISTONE",7,0.212288003769659,7,4140,"Consensus"
"ENSG00000106733","DLPFC","standard",4,"RNA_SEQ",7,0.399148733488151,7,4140,"Consensus"
"ENSG00000106733","DLPFC","standard",4,"CHIP_TF",7,0.330751189695937,7,4140,"Consensus"
"ENSG00000106733","DLPFC","standard",4,"DNASE",7,0.560838109680584,7,4140,"Consensus"
"ENSG00000106733","PCC","inf",1,"DNASE",1,0.291253745555878,1,4143,"Consensus"
"ENSG00000106733","PCC","inf",1,"CHIP_HISTONE",1,0.316087411902845,1,4143,"Consensus"
"ENSG00000106733","PCC","inf",2,"CHIP_HISTONE",6,0.25328272098456,6,4144,"Consensus"
"ENSG00000106733","PCC","inf",2,"DNASE",6,0.393225574280564,6,4144,"Consensus"
"ENSG00000106733","PCC","standard",1,"CHIP_HISTONE",1,0.316087411902845,1,4143,"Consensus"
"ENSG00000106733","PCC","standard",1,"DNASE",1,0.291253745555878,1,4143,"Consensus"
"ENSG00000106733","PCC","standard",2,"CHIP_HISTONE",6,0.253237094241091,6,4144,"Consensus"
"ENSG00000106733","PCC","standard",2,"DNASE",6,0.392871989765908,6,4144,"Consensus"
"ENSG00000106771","AC","inf",1,"RNA_SEQ",1,0.137554302811623,1,4146,"Consensus"
"ENSG00000106771","AC","inf",1,"CHIP_HISTONE",1,0.662587827444077,1,4146,"Consensus"
"ENSG00000106771","AC","inf",2,"CHIP_HISTONE",11,0.330705222297961,11,4147,"Consensus"
"ENSG00000106771","AC","inf",2,"RNA_SEQ",11,0.450190427065914,11,4147,"Consensus"
"ENSG00000106771","AC","standard",1,"CHIP_HISTONE",1,0.662587827444077,1,4146,"Consensus"
"ENSG00000106771","AC","standard",1,"RNA_SEQ",1,0.137554302811623,1,4146,"Consensus"
"ENSG00000106771","AC","standard",2,"CHIP_HISTONE",10,0.325693350843398,10,4147,"Consensus"
"ENSG00000106771","AC","standard",2,"RNA_SEQ",10,0.463699185724375,10,4147,"Consensus"
"ENSG00000106771","AC","standard",3,"CHIP_HISTONE",2,0.71710380882189,2,4145,"Standard-specific"
"ENSG00000106771","AC","standard",3,"RNA_SEQ",2,0.796901080919143,2,4145,"Standard-specific"
"ENSG00000106771","DLPFC","inf",1,"DNASE",2,0.717330938660964,2,4148,"Consensus"
"ENSG00000106771","DLPFC","inf",1,"RNA_SEQ",2,0.874743384343443,2,4148,"Consensus"
"ENSG00000106771","DLPFC","inf",1,"CHIP_TF",2,0.882467662744462,2,4148,"Consensus"
"ENSG00000106771","DLPFC","inf",1,"CHIP_HISTONE",2,0.465161128159083,2,4148,"Consensus"
"ENSG00000106771","DLPFC","inf",2,"CHIP_TF",6,0.36702503945472,6,4149,"Consensus"
"ENSG00000106771","DLPFC","inf",2,"CHIP_HISTONE",6,0.230569181994844,6,4149,"Consensus"
"ENSG00000106771","DLPFC","inf",2,"DNASE",6,0.642335887213449,6,4149,"Consensus"
"ENSG00000106771","DLPFC","inf",2,"RNA_SEQ",6,0.35652866709229,6,4149,"Consensus"
"ENSG00000106771","DLPFC","standard",1,"CHIP_HISTONE",2,0.429603050820855,2,4148,"Consensus"
"ENSG00000106771","DLPFC","standard",1,"DNASE",2,0.706713272889865,2,4148,"Consensus"
"ENSG00000106771","DLPFC","standard",1,"RNA_SEQ",2,0.862609737365061,2,4148,"Consensus"
"ENSG00000106771","DLPFC","standard",1,"CHIP_TF",2,0.876208277406606,2,4148,"Consensus"
"ENSG00000106771","DLPFC","standard",2,"DNASE",6,0.593099852591024,6,4149,"Consensus"
"ENSG00000106771","DLPFC","standard",2,"CHIP_TF",6,0.360712298692215,6,4149,"Consensus"
"ENSG00000106771","DLPFC","standard",2,"CHIP_HISTONE",6,0.22923099948521,6,4149,"Consensus"
"ENSG00000106771","DLPFC","standard",2,"RNA_SEQ",6,0.356264652033078,6,4149,"Consensus"
"ENSG00000106771","PCC","inf",1,"CHIP_HISTONE",8,0.320045015976113,8,4151,"Consensus"
"ENSG00000106771","PCC","inf",1,"DNASE",8,0.538136751083574,8,4151,"Consensus"
"ENSG00000106771","PCC","inf",2,"DNASE",5,0.791238866955912,5,4150,"Consensus"
"ENSG00000106771","PCC","inf",2,"CHIP_HISTONE",5,0.409509665053287,5,4150,"Consensus"
"ENSG00000106771","PCC","standard",1,"CHIP_HISTONE",7,0.322631203063961,7,4151,"Consensus"
"ENSG00000106771","PCC","standard",1,"DNASE",7,0.62251243635652,7,4151,"Consensus"
"ENSG00000106771","PCC","standard",2,"DNASE",5,0.795644620713964,5,4150,"Consensus"
"ENSG00000106771","PCC","standard",2,"CHIP_HISTONE",5,0.412034466468846,5,4150,"Consensus"
"ENSG00000106993","AC","inf",1,"CHIP_HISTONE",1,0.0469577578827739,1,4152,"Consensus"
"ENSG00000106993","AC","inf",1,"RNA_SEQ",1,0.830021858215332,1,4152,"Consensus"
"ENSG00000106993","AC","inf",2,"RNA_SEQ",21,0.497902135633577,21,4153,"Consensus"
"ENSG00000106993","AC","inf",2,"CHIP_HISTONE",21,0.474867533123393,21,4153,"Consensus"
"ENSG00000106993","AC","standard",1,"CHIP_HISTONE",1,0.0469577578827739,1,4152,"Consensus"
"ENSG00000106993","AC","standard",1,"RNA_SEQ",1,0.830021858215332,1,4152,"Consensus"
"ENSG00000106993","AC","standard",2,"RNA_SEQ",21,0.496478746052196,21,4153,"Consensus"
"ENSG00000106993","AC","standard",2,"CHIP_HISTONE",21,0.474190293127241,21,4153,"Consensus"
"ENSG00000106993","DLPFC","inf",1,"RNA_SEQ",1,0.889007419347763,1,4154,"Consensus"
"ENSG00000106993","DLPFC","inf",1,"CHIP_TF",1,0.468060195446014,1,4154,"Consensus"
"ENSG00000106993","DLPFC","inf",1,"DNASE",1,0.974199652671814,1,4154,"Consensus"
"ENSG00000106993","DLPFC","inf",1,"CHIP_HISTONE",1,0.125058084726334,1,4154,"Consensus"
"ENSG00000106993","DLPFC","inf",2,"CHIP_HISTONE",28,0.301206995590159,28,4155,"Consensus"
"ENSG00000106993","DLPFC","inf",2,"DNASE",28,0.51921559391687,28,4155,"Consensus"
"ENSG00000106993","DLPFC","inf",2,"CHIP_TF",28,0.466163096993293,28,4155,"Consensus"
"ENSG00000106993","DLPFC","inf",2,"RNA_SEQ",28,0.48402517025414,28,4155,"Consensus"
"ENSG00000106993","DLPFC","standard",1,"CHIP_HISTONE",1,0.125058084726334,1,4154,"Consensus"
"ENSG00000106993","DLPFC","standard",1,"CHIP_TF",1,0.468060195446014,1,4154,"Consensus"
"ENSG00000106993","DLPFC","standard",1,"DNASE",1,0.974199652671814,1,4154,"Consensus"
"ENSG00000106993","DLPFC","standard",1,"RNA_SEQ",1,0.889007419347763,1,4154,"Consensus"
"ENSG00000106993","DLPFC","standard",2,"RNA_SEQ",28,0.484053034961717,28,4155,"Consensus"
"ENSG00000106993","DLPFC","standard",2,"CHIP_TF",28,0.466030190113451,28,4155,"Consensus"
"ENSG00000106993","DLPFC","standard",2,"CHIP_HISTONE",28,0.30123730702821,28,4155,"Consensus"
"ENSG00000106993","DLPFC","standard",2,"DNASE",28,0.519089241073419,28,4155,"Consensus"
"ENSG00000106993","PCC","inf",1,"CHIP_HISTONE",1,0.0469577578827739,1,4158,"Consensus"
"ENSG00000106993","PCC","inf",1,"DNASE",1,0.9723761677742,1,4158,"Consensus"
"ENSG00000106993","PCC","standard",1,"DNASE",1,0.9723761677742,1,4158,"Consensus"
"ENSG00000106993","PCC","standard",1,"CHIP_HISTONE",1,0.0469577578827739,1,4158,"Consensus"
"ENSG00000106993","PCC","standard",2,"CHIP_HISTONE",30,0.451848255196162,30,4157,"Standard-specific"
"ENSG00000106993","PCC","standard",2,"DNASE",30,0.501782396736949,30,4157,"Standard-specific"
"ENSG00000106993","PCC","standard",3,"CHIP_HISTONE",1,0.73006786108017,1,4156,"Standard-specific"
"ENSG00000106993","PCC","standard",3,"DNASE",1,0.322597503662109,1,4156,"Standard-specific"
"ENSG00000107104","AC","standard",1,"CHIP_HISTONE",86,0.406227278698729,86,4159,"Standard-specific"
"ENSG00000107104","AC","standard",1,"RNA_SEQ",86,0.433202253268249,86,4159,"Standard-specific"
"ENSG00000107186","AC","inf",1,"RNA_SEQ",4,0.359685161456393,4,4161,"Consensus"
"ENSG00000107186","AC","inf",1,"CHIP_HISTONE",4,0.19805609301259,4,4161,"Consensus"
"ENSG00000107186","AC","inf",2,"CHIP_HISTONE",3,0.466631874842808,3,4160,"Consensus"
"ENSG00000107186","AC","inf",2,"RNA_SEQ",3,0.0742494697314924,3,4160,"Consensus"
"ENSG00000107186","AC","standard",1,"CHIP_HISTONE",4,0.211093462002305,4,4161,"Consensus"
"ENSG00000107186","AC","standard",1,"RNA_SEQ",4,0.372500828872123,4,4161,"Consensus"
"ENSG00000107186","AC","standard",2,"CHIP_HISTONE",3,0.466988933452932,3,4160,"Consensus"
"ENSG00000107186","AC","standard",2,"RNA_SEQ",3,0.0720380437253926,3,4160,"Consensus"
"ENSG00000107186","DLPFC","standard",1,"CHIP_HISTONE",1,0.350467370202144,1,4162,"Standard-specific"
"ENSG00000107186","DLPFC","standard",1,"CHIP_TF",1,0.248479619622231,1,4162,"Standard-specific"
"ENSG00000107186","DLPFC","standard",1,"RNA_SEQ",1,0.108551034703851,1,4162,"Standard-specific"
"ENSG00000107186","DLPFC","standard",1,"DNASE",1,0.468060195446014,1,4162,"Standard-specific"
"ENSG00000107186","PCC","inf",1,"DNASE",7,0.623739540779418,7,4163,"Consensus"
"ENSG00000107186","PCC","inf",1,"CHIP_HISTONE",7,0.415585047925113,7,4163,"Consensus"
"ENSG00000107186","PCC","inf",2,"DNASE",2,0.959227214612983,2,4164,"Consensus"
"ENSG00000107186","PCC","inf",2,"CHIP_HISTONE",2,0.866216565633898,2,4164,"Consensus"
"ENSG00000107186","PCC","standard",1,"DNASE",7,0.618746796167456,7,4163,"Consensus"
"ENSG00000107186","PCC","standard",1,"CHIP_HISTONE",7,0.413081043958997,7,4163,"Consensus"
"ENSG00000107186","PCC","standard",2,"CHIP_HISTONE",2,0.868344004471247,2,4164,"Consensus"
"ENSG00000107186","PCC","standard",2,"DNASE",2,0.961905335389714,2,4164,"Consensus"
"ENSG00000107281","AC","inf",1,"RNA_SEQ",7,0.545116616866934,7,4165,"Consensus"
"ENSG00000107281","AC","inf",1,"CHIP_HISTONE",7,0.217953038085307,7,4165,"Consensus"
"ENSG00000107281","AC","standard",1,"RNA_SEQ",7,0.587893091398679,7,4165,"Consensus"
"ENSG00000107281","AC","standard",1,"CHIP_HISTONE",7,0.216733617218587,7,4165,"Consensus"
"ENSG00000107295","AC","inf",1,"RNA_SEQ",10,0.954161285384319,10,4168,"Inf-specific"
"ENSG00000107295","AC","inf",1,"CHIP_HISTONE",10,0.580864592082797,10,4168,"Inf-specific"
"ENSG00000107295","AC","inf",2,"RNA_SEQ",6,0.703684091513347,6,4167,"Consensus"
"ENSG00000107295","AC","inf",2,"CHIP_HISTONE",6,0.292038173290769,6,4167,"Consensus"
"ENSG00000107295","AC","standard",1,"CHIP_HISTONE",10,0.577845021947937,10,4166,"Standard-specific"
"ENSG00000107295","AC","standard",1,"RNA_SEQ",10,0.952549753782521,10,4166,"Standard-specific"
"ENSG00000107295","AC","standard",2,"CHIP_HISTONE",6,0.292038708906272,6,4167,"Consensus"
"ENSG00000107295","AC","standard",2,"RNA_SEQ",6,0.703685100054327,6,4167,"Consensus"
"ENSG00000107295","DLPFC","inf",1,"CHIP_HISTONE",6,0.45309053391593,6,4171,"Consensus"
"ENSG00000107295","DLPFC","inf",1,"DNASE",6,0.619184326599166,6,4171,"Consensus"
