"gene_id","tissue","method","cs_id","modality","n_scored","cs_score","cs_size","signal_id","group"
"ENSG00000060709","PCC","standard",1,"DNASE",2,0.360181970777259,2,593,"Standard-specific"
"ENSG00000060971","AC","ash",1,"CHIP_HISTONE",112,0.365460224993512,112,2918,"Consensus"
"ENSG00000060971","AC","ash",1,"RNA_SEQ",112,0.431379798743732,112,2918,"Consensus"
"ENSG00000060971","AC","inf",1,"CHIP_HISTONE",112,0.364345057069558,112,2918,"Consensus"
"ENSG00000060971","AC","inf",1,"RNA_SEQ",112,0.433658924997486,112,2918,"Consensus"
"ENSG00000060971","AC","standard",1,"CHIP_HISTONE",112,0.365645774385301,112,2918,"Consensus"
"ENSG00000060971","AC","standard",1,"RNA_SEQ",112,0.429380987447389,112,2918,"Consensus"
"ENSG00000060971","DLPFC","ash",1,"CHIP_HISTONE",116,0.281427397571888,116,2919,"Standard+ASH"
"ENSG00000060971","DLPFC","ash",1,"CHIP_TF",116,0.427021466838163,116,2919,"Standard+ASH"
"ENSG00000060971","DLPFC","ash",1,"DNASE",116,0.490928175601931,116,2919,"Standard+ASH"
"ENSG00000060971","DLPFC","ash",1,"RNA_SEQ",116,0.373493403336685,116,2919,"Standard+ASH"
"ENSG00000060971","DLPFC","standard",1,"CHIP_HISTONE",117,0.279347107825294,117,2919,"Standard+ASH"
"ENSG00000060971","DLPFC","standard",1,"CHIP_TF",117,0.429833868368013,117,2919,"Standard+ASH"
"ENSG00000060971","DLPFC","standard",1,"DNASE",117,0.491275639712499,117,2919,"Standard+ASH"
"ENSG00000060971","DLPFC","standard",1,"RNA_SEQ",117,0.37252375664348,117,2919,"Standard+ASH"
"ENSG00000060971","PCC","ash",1,"CHIP_HISTONE",67,0.382833857510021,67,2920,"Consensus"
"ENSG00000060971","PCC","ash",1,"DNASE",67,0.447626949004441,67,2920,"Consensus"
"ENSG00000060971","PCC","inf",1,"CHIP_HISTONE",74,0.381322250488687,74,2920,"Consensus"
"ENSG00000060971","PCC","inf",1,"DNASE",74,0.448766239200451,74,2920,"Consensus"
"ENSG00000060971","PCC","standard",1,"CHIP_HISTONE",71,0.381725225179612,71,2920,"Consensus"
"ENSG00000060971","PCC","standard",1,"DNASE",71,0.450792745554407,71,2920,"Consensus"
"ENSG00000061337","AC","ash",1,"CHIP_HISTONE",6,0.402316316027012,6,4066,"Consensus"
"ENSG00000061337","AC","ash",1,"RNA_SEQ",6,0.590640282530393,6,4066,"Consensus"
"ENSG00000061337","AC","inf",1,"CHIP_HISTONE",7,0.411949089945528,7,4066,"Consensus"
"ENSG00000061337","AC","inf",1,"RNA_SEQ",7,0.597362650201974,7,4066,"Consensus"
"ENSG00000061337","AC","standard",1,"CHIP_HISTONE",7,0.413029501854373,7,4066,"Consensus"
"ENSG00000061337","AC","standard",1,"RNA_SEQ",7,0.598917752539454,7,4066,"Consensus"
"ENSG00000061337","PCC","ash",1,"CHIP_HISTONE",2,0.465304889862928,2,4067,"Consensus"
"ENSG00000061337","PCC","ash",1,"DNASE",2,0.679627363097529,2,4067,"Consensus"
"ENSG00000061337","PCC","inf",1,"CHIP_HISTONE",2,0.476126834464916,2,4067,"Consensus"
"ENSG00000061337","PCC","inf",1,"DNASE",2,0.693520239511944,2,4067,"Consensus"
"ENSG00000061337","PCC","standard",1,"CHIP_HISTONE",2,0.483811616924737,2,4067,"Consensus"
"ENSG00000061337","PCC","standard",1,"DNASE",2,0.703385724589955,2,4067,"Consensus"
"ENSG00000061918","AC","ash",1,"CHIP_HISTONE",33,0.355874340669664,33,3194,"Consensus"
"ENSG00000061918","AC","ash",1,"RNA_SEQ",33,0.544407709950154,33,3194,"Consensus"
"ENSG00000061918","AC","inf",1,"CHIP_HISTONE",35,0.354761676209895,35,3194,"Consensus"
"ENSG00000061918","AC","inf",1,"RNA_SEQ",35,0.545728014439682,35,3194,"Consensus"
"ENSG00000061918","AC","standard",1,"CHIP_HISTONE",34,0.358421073171186,34,3194,"Consensus"
"ENSG00000061918","AC","standard",1,"RNA_SEQ",34,0.538888937559359,34,3194,"Consensus"
"ENSG00000061938","AC","ash",1,"CHIP_HISTONE",1,0.34336701631546,1,2921,"Consensus"
"ENSG00000061938","AC","ash",1,"RNA_SEQ",1,0.568981409072876,1,2921,"Consensus"
"ENSG00000061938","AC","inf",1,"CHIP_HISTONE",1,0.34336701631546,1,2921,"Consensus"
"ENSG00000061938","AC","inf",1,"RNA_SEQ",1,0.568981409072876,1,2921,"Consensus"
"ENSG00000061938","AC","standard",1,"CHIP_HISTONE",1,0.34336701631546,1,2921,"Consensus"
"ENSG00000061938","AC","standard",1,"RNA_SEQ",1,0.568981409072876,1,2921,"Consensus"
"ENSG00000061938","PCC","standard",1,"CHIP_HISTONE",8,0.342729704421377,8,2922,"Standard-specific"
"ENSG00000061938","PCC","standard",1,"DNASE",8,0.40042421968096,8,2922,"Standard-specific"
"ENSG00000062038","AC","ash",1,"CHIP_HISTONE",9,0.236008603245964,9,1218,"Consensus"
"ENSG00000062038","AC","ash",1,"RNA_SEQ",9,0.699353932989207,9,1218,"Consensus"
"ENSG00000062038","AC","inf",1,"CHIP_HISTONE",10,0.245962294889607,10,1218,"Consensus"
"ENSG00000062038","AC","inf",1,"RNA_SEQ",10,0.688991914072872,10,1218,"Consensus"
"ENSG00000062038","AC","standard",1,"CHIP_HISTONE",9,0.233844464063213,9,1218,"Consensus"
"ENSG00000062038","AC","standard",1,"RNA_SEQ",9,0.698373824374672,9,1218,"Consensus"
"ENSG00000062038","DLPFC","ash",1,"CHIP_HISTONE",8,0.232908644167192,8,1219,"Consensus"
"ENSG00000062038","DLPFC","ash",1,"CHIP_TF",8,0.456961086103705,8,1219,"Consensus"
"ENSG00000062038","DLPFC","ash",1,"DNASE",8,0.502574366997276,8,1219,"Consensus"
"ENSG00000062038","DLPFC","ash",1,"RNA_SEQ",8,0.550842522712804,8,1219,"Consensus"
"ENSG00000062038","DLPFC","inf",1,"CHIP_HISTONE",8,0.234552285858309,8,1219,"Consensus"
"ENSG00000062038","DLPFC","inf",1,"CHIP_TF",8,0.452785286351389,8,1219,"Consensus"
"ENSG00000062038","DLPFC","inf",1,"DNASE",8,0.508098979460498,8,1219,"Consensus"
"ENSG00000062038","DLPFC","inf",1,"RNA_SEQ",8,0.554380881577964,8,1219,"Consensus"
"ENSG00000062038","DLPFC","standard",1,"CHIP_HISTONE",8,0.233720166664731,8,1219,"Consensus"
"ENSG00000062038","DLPFC","standard",1,"CHIP_TF",8,0.457729630350627,8,1219,"Consensus"
"ENSG00000062038","DLPFC","standard",1,"DNASE",8,0.502166934444118,8,1219,"Consensus"
"ENSG00000062038","DLPFC","standard",1,"RNA_SEQ",8,0.550533580032784,8,1219,"Consensus"
"ENSG00000062038","PCC","ash",1,"CHIP_HISTONE",12,0.266146611051309,12,1220,"Consensus"
"ENSG00000062038","PCC","ash",1,"DNASE",12,0.501999932249046,12,1220,"Consensus"
"ENSG00000062038","PCC","inf",1,"CHIP_HISTONE",13,0.268132931044917,13,1220,"Consensus"
"ENSG00000062038","PCC","inf",1,"DNASE",13,0.500068323647385,13,1220,"Consensus"
"ENSG00000062038","PCC","standard",1,"CHIP_HISTONE",13,0.26718720712319,13,1220,"Consensus"
"ENSG00000062038","PCC","standard",1,"DNASE",13,0.503105433887826,13,1220,"Consensus"
"ENSG00000062598","AC","ash",1,"CHIP_HISTONE",1,0.0945680171251297,1,2265,"Consensus"
"ENSG00000062598","AC","ash",1,"RNA_SEQ",1,0.621083557605743,1,2265,"Consensus"
"ENSG00000062598","AC","inf",1,"CHIP_HISTONE",1,0.0945680171251297,1,2265,"Consensus"
"ENSG00000062598","AC","inf",1,"RNA_SEQ",1,0.621083557605743,1,2265,"Consensus"
"ENSG00000062598","AC","standard",1,"CHIP_HISTONE",1,0.0945680171251297,1,2265,"Consensus"
"ENSG00000062598","AC","standard",1,"RNA_SEQ",1,0.621083557605743,1,2265,"Consensus"
"ENSG00000062598","PCC","ash",1,"CHIP_HISTONE",1,0.0945680171251297,1,2266,"Consensus"
"ENSG00000062598","PCC","ash",1,"DNASE",1,0.553174018859863,1,2266,"Consensus"
"ENSG00000062598","PCC","inf",1,"CHIP_HISTONE",1,0.0945680171251297,1,2266,"Consensus"
"ENSG00000062598","PCC","inf",1,"DNASE",1,0.553174018859863,1,2266,"Consensus"
"ENSG00000062598","PCC","standard",1,"CHIP_HISTONE",1,0.0945680171251297,1,2266,"Consensus"
"ENSG00000062598","PCC","standard",1,"DNASE",1,0.553174018859863,1,2266,"Consensus"
"ENSG00000063241","DLPFC","ash",1,"CHIP_HISTONE",1,0.407877037922541,1,1714,"Consensus"
"ENSG00000063241","DLPFC","ash",1,"CHIP_TF",1,0.968339741230011,1,1714,"Consensus"
"ENSG00000063241","DLPFC","ash",1,"DNASE",1,0.951344847679138,1,1714,"Consensus"
"ENSG00000063241","DLPFC","ash",1,"RNA_SEQ",1,0.999911665916443,1,1714,"Consensus"
"ENSG00000063241","DLPFC","inf",1,"CHIP_HISTONE",1,0.407877037922541,1,1714,"Consensus"
"ENSG00000063241","DLPFC","inf",1,"CHIP_TF",1,0.968339741230011,1,1714,"Consensus"
"ENSG00000063241","DLPFC","inf",1,"DNASE",1,0.951344847679138,1,1714,"Consensus"
"ENSG00000063241","DLPFC","inf",1,"RNA_SEQ",1,0.999911665916443,1,1714,"Consensus"
"ENSG00000063241","DLPFC","standard",1,"CHIP_HISTONE",1,0.407877037922541,1,1714,"Consensus"
"ENSG00000063241","DLPFC","standard",1,"CHIP_TF",1,0.968339741230011,1,1714,"Consensus"
"ENSG00000063241","DLPFC","standard",1,"DNASE",1,0.951344847679138,1,1714,"Consensus"
"ENSG00000063241","DLPFC","standard",1,"RNA_SEQ",1,0.999911665916443,1,1714,"Consensus"
"ENSG00000063241","PCC","ash",1,"CHIP_HISTONE",1,0.662962675094604,1,1715,"Consensus"
"ENSG00000063241","PCC","ash",1,"DNASE",1,0.963724374771118,1,1715,"Consensus"
"ENSG00000063241","PCC","inf",1,"CHIP_HISTONE",1,0.662962675094604,1,1715,"Consensus"
"ENSG00000063241","PCC","inf",1,"DNASE",1,0.963724374771118,1,1715,"Consensus"
"ENSG00000063241","PCC","standard",1,"CHIP_HISTONE",1,0.662962675094604,1,1715,"Consensus"
"ENSG00000063241","PCC","standard",1,"DNASE",1,0.963724374771118,1,1715,"Consensus"
"ENSG00000063761","AC","ash",1,"CHIP_HISTONE",33,0.295902771044413,33,897,"Standard+ASH"
"ENSG00000063761","AC","ash",1,"RNA_SEQ",33,0.378588312356786,33,897,"Standard+ASH"
"ENSG00000063761","AC","standard",1,"CHIP_HISTONE",37,0.310868004742608,37,897,"Standard+ASH"
"ENSG00000063761","AC","standard",1,"RNA_SEQ",37,0.400297462710414,37,897,"Standard+ASH"
"ENSG00000063761","DLPFC","ash",1,"CHIP_HISTONE",1,0.298962841896961,1,899,"Consensus"
"ENSG00000063761","DLPFC","ash",1,"CHIP_TF",1,0.114850848913193,1,899,"Consensus"
"ENSG00000063761","DLPFC","ash",1,"DNASE",1,0.727256536483765,1,899,"Consensus"
"ENSG00000063761","DLPFC","ash",1,"RNA_SEQ",1,0.976988196372986,1,899,"Consensus"
"ENSG00000063761","DLPFC","ash",2,"CHIP_HISTONE",53,0.253890265236506,53,898,"Standard+ASH"
"ENSG00000063761","DLPFC","ash",2,"CHIP_TF",53,0.499642734937277,53,898,"Standard+ASH"
"ENSG00000063761","DLPFC","ash",2,"DNASE",53,0.521200513091876,53,898,"Standard+ASH"
"ENSG00000063761","DLPFC","ash",2,"RNA_SEQ",53,0.496680406863983,53,898,"Standard+ASH"
"ENSG00000063761","DLPFC","inf",1,"CHIP_HISTONE",1,0.298962841896961,1,899,"Consensus"
"ENSG00000063761","DLPFC","inf",1,"CHIP_TF",1,0.114850848913193,1,899,"Consensus"
"ENSG00000063761","DLPFC","inf",1,"DNASE",1,0.727256536483765,1,899,"Consensus"
"ENSG00000063761","DLPFC","inf",1,"RNA_SEQ",1,0.976988196372986,1,899,"Consensus"
"ENSG00000063761","DLPFC","standard",1,"CHIP_HISTONE",1,0.298962841896961,1,899,"Consensus"
"ENSG00000063761","DLPFC","standard",1,"CHIP_TF",1,0.114850848913193,1,899,"Consensus"
"ENSG00000063761","DLPFC","standard",1,"DNASE",1,0.727256536483765,1,899,"Consensus"
"ENSG00000063761","DLPFC","standard",1,"RNA_SEQ",1,0.976988196372986,1,899,"Consensus"
"ENSG00000063761","DLPFC","standard",2,"CHIP_HISTONE",49,0.246566138862459,49,898,"Standard+ASH"
"ENSG00000063761","DLPFC","standard",2,"CHIP_TF",49,0.502899708024152,49,898,"Standard+ASH"
"ENSG00000063761","DLPFC","standard",2,"DNASE",49,0.520455840144928,49,898,"Standard+ASH"
"ENSG00000063761","DLPFC","standard",2,"RNA_SEQ",49,0.491331361958242,49,898,"Standard+ASH"
"ENSG00000063761","PCC","ash",1,"CHIP_HISTONE",1,0.733283412456512,1,900,"Standard+ASH"
"ENSG00000063761","PCC","ash",1,"DNASE",1,0.748274624347687,1,900,"Standard+ASH"
"ENSG00000063761","PCC","standard",1,"CHIP_HISTONE",1,0.733283412456512,1,900,"Standard+ASH"
"ENSG00000063761","PCC","standard",1,"DNASE",1,0.748274624347687,1,900,"Standard+ASH"
"ENSG00000064042","AC","ash",1,"CHIP_HISTONE",10,0.390593620862944,10,3195,"Standard+ASH"
"ENSG00000064042","AC","ash",1,"RNA_SEQ",10,0.442834592144255,10,3195,"Standard+ASH"
"ENSG00000064042","AC","standard",1,"CHIP_HISTONE",10,0.388377340999593,10,3195,"Standard+ASH"
"ENSG00000064042","AC","standard",1,"RNA_SEQ",10,0.43780101943072,10,3195,"Standard+ASH"
"ENSG00000064652","AC","standard",1,"CHIP_HISTONE",62,0.429481383639086,62,3392,"Standard-specific"
"ENSG00000064652","AC","standard",1,"RNA_SEQ",62,0.584551102786039,62,3392,"Standard-specific"
"ENSG00000064652","DLPFC","ash",1,"CHIP_HISTONE",1,0.0309621493021647,1,3396,"Consensus"
"ENSG00000064652","DLPFC","ash",1,"CHIP_TF",1,0.758254170417786,1,3396,"Consensus"
"ENSG00000064652","DLPFC","ash",1,"DNASE",1,0.291253745555878,1,3396,"Consensus"
"ENSG00000064652","DLPFC","ash",1,"RNA_SEQ",1,0.999979972839356,1,3396,"Consensus"
"ENSG00000064652","DLPFC","ash",3,"CHIP_HISTONE",58,0.313657499801403,58,3395,"Standard+ASH"
"ENSG00000064652","DLPFC","ash",3,"CHIP_TF",58,0.456958328303527,58,3395,"Standard+ASH"
"ENSG00000064652","DLPFC","ash",3,"DNASE",58,0.499493887906148,58,3395,"Standard+ASH"
"ENSG00000064652","DLPFC","ash",3,"RNA_SEQ",58,0.587037228594754,58,3395,"Standard+ASH"
"ENSG00000064652","DLPFC","inf",1,"CHIP_HISTONE",1,0.0309621493021647,1,3396,"Consensus"
"ENSG00000064652","DLPFC","inf",1,"CHIP_TF",1,0.758254170417786,1,3396,"Consensus"
"ENSG00000064652","DLPFC","inf",1,"DNASE",1,0.291253745555878,1,3396,"Consensus"
"ENSG00000064652","DLPFC","inf",1,"RNA_SEQ",1,0.999979972839356,1,3396,"Consensus"
"ENSG00000064652","DLPFC","standard",1,"CHIP_HISTONE",1,0.0309621493021647,1,3396,"Consensus"
"ENSG00000064652","DLPFC","standard",1,"CHIP_TF",1,0.758254170417786,1,3396,"Consensus"
"ENSG00000064652","DLPFC","standard",1,"DNASE",1,0.291253745555878,1,3396,"Consensus"
"ENSG00000064652","DLPFC","standard",1,"RNA_SEQ",1,0.999979972839356,1,3396,"Consensus"
"ENSG00000064652","DLPFC","standard",2,"CHIP_HISTONE",40,0.282182385065524,40,3393,"Standard-specific"
"ENSG00000064652","DLPFC","standard",2,"CHIP_TF",40,0.408810059187297,40,3393,"Standard-specific"
"ENSG00000064652","DLPFC","standard",2,"DNASE",40,0.682267529328834,40,3393,"Standard-specific"
"ENSG00000064652","DLPFC","standard",2,"RNA_SEQ",40,0.599090437912863,40,3393,"Standard-specific"
"ENSG00000064652","DLPFC","standard",3,"CHIP_HISTONE",61,0.314155961267424,61,3395,"Standard+ASH"
"ENSG00000064652","DLPFC","standard",3,"CHIP_TF",61,0.455159196410648,61,3395,"Standard+ASH"
"ENSG00000064652","DLPFC","standard",3,"DNASE",61,0.489426349820405,61,3395,"Standard+ASH"
"ENSG00000064652","DLPFC","standard",3,"RNA_SEQ",61,0.59467710021921,61,3395,"Standard+ASH"
"ENSG00000064652","DLPFC","standard",4,"CHIP_HISTONE",23,0.217205898319527,23,3394,"Standard-specific"
"ENSG00000064652","DLPFC","standard",4,"CHIP_TF",23,0.338810561986627,23,3394,"Standard-specific"
"ENSG00000064652","DLPFC","standard",4,"DNASE",23,0.437056606986362,23,3394,"Standard-specific"
"ENSG00000064652","DLPFC","standard",4,"RNA_SEQ",23,0.505334592681808,23,3394,"Standard-specific"
"ENSG00000064652","PCC","inf",1,"CHIP_HISTONE",1,0.193865156173706,1,3397,"Standard+Inf"
"ENSG00000064652","PCC","inf",1,"DNASE",1,0.301775336265564,1,3397,"Standard+Inf"
"ENSG00000064652","PCC","standard",1,"CHIP_HISTONE",1,0.193865156173706,1,3397,"Standard+Inf"
"ENSG00000064652","PCC","standard",1,"DNASE",1,0.301775336265564,1,3397,"Standard+Inf"
"ENSG00000065183","AC","ash",1,"CHIP_HISTONE",5,0.483224821125685,5,1815,"Consensus"
"ENSG00000065183","AC","ash",1,"RNA_SEQ",5,0.65071486760492,5,1815,"Consensus"
"ENSG00000065183","AC","inf",1,"CHIP_HISTONE",5,0.483141135053663,5,1815,"Consensus"
"ENSG00000065183","AC","inf",1,"RNA_SEQ",5,0.647917672896651,5,1815,"Consensus"
"ENSG00000065183","AC","standard",1,"CHIP_HISTONE",5,0.483141135005795,5,1815,"Consensus"
"ENSG00000065183","AC","standard",1,"RNA_SEQ",5,0.647917672824099,5,1815,"Consensus"
"ENSG00000065357","AC","ash",1,"CHIP_HISTONE",19,0.450199733501733,19,594,"Consensus"
"ENSG00000065357","AC","ash",1,"RNA_SEQ",19,0.60808761981032,19,594,"Consensus"
"ENSG00000065357","AC","inf",1,"CHIP_HISTONE",19,0.453766401260478,19,594,"Consensus"
"ENSG00000065357","AC","inf",1,"RNA_SEQ",19,0.609834926500125,19,594,"Consensus"
"ENSG00000065357","AC","standard",1,"CHIP_HISTONE",19,0.449093549533104,19,594,"Consensus"
"ENSG00000065357","AC","standard",1,"RNA_SEQ",19,0.606695984726735,19,594,"Consensus"
"ENSG00000065413","DLPFC","standard",1,"CHIP_HISTONE",13,0.208245693562265,13,2592,"Standard-specific"
"ENSG00000065413","DLPFC","standard",1,"CHIP_TF",13,0.28204148371967,13,2592,"Standard-specific"
"ENSG00000065413","DLPFC","standard",1,"DNASE",13,0.572509359900143,13,2592,"Standard-specific"
"ENSG00000065413","DLPFC","standard",1,"RNA_SEQ",13,0.526108128167191,13,2592,"Standard-specific"
"ENSG00000065413","PCC","ash",1,"CHIP_HISTONE",18,0.31176243281413,18,2593,"Standard+ASH"
"ENSG00000065413","PCC","ash",1,"DNASE",18,0.545576808214713,18,2593,"Standard+ASH"
"ENSG00000065413","PCC","standard",1,"CHIP_HISTONE",18,0.315613998131903,18,2593,"Standard+ASH"
"ENSG00000065413","PCC","standard",1,"DNASE",18,0.551675530260263,18,2593,"Standard+ASH"
"ENSG00000065675","AC","ash",1,"CHIP_HISTONE",1,0.753120005130768,1,9,"Consensus"
"ENSG00000065675","AC","ash",1,"RNA_SEQ",1,0.999625444412231,1,9,"Consensus"
"ENSG00000065675","AC","inf",1,"CHIP_HISTONE",1,0.753120005130768,1,9,"Consensus"
"ENSG00000065675","AC","inf",1,"RNA_SEQ",1,0.999625444412231,1,9,"Consensus"
"ENSG00000065675","AC","standard",1,"CHIP_HISTONE",1,0.753120005130768,1,9,"Consensus"
"ENSG00000065675","AC","standard",1,"RNA_SEQ",1,0.999625444412231,1,9,"Consensus"
"ENSG00000065675","DLPFC","ash",1,"CHIP_HISTONE",1,0.5780843993028,1,10,"Consensus"
"ENSG00000065675","DLPFC","ash",1,"CHIP_TF",1,0.226711213588715,1,10,"Consensus"
"ENSG00000065675","DLPFC","ash",1,"DNASE",1,0.126219108700752,1,10,"Consensus"
"ENSG00000065675","DLPFC","ash",1,"RNA_SEQ",1,0.999686479568481,1,10,"Consensus"
"ENSG00000065675","DLPFC","ash",2,"CHIP_HISTONE",8,0.218087736306226,8,11,"Consensus"
"ENSG00000065675","DLPFC","ash",2,"CHIP_TF",8,0.628281367279785,8,11,"Consensus"
"ENSG00000065675","DLPFC","ash",2,"DNASE",8,0.382189946500489,8,11,"Consensus"
"ENSG00000065675","DLPFC","ash",2,"RNA_SEQ",8,0.664623032278562,8,11,"Consensus"
"ENSG00000065675","DLPFC","inf",1,"CHIP_HISTONE",1,0.5780843993028,1,10,"Consensus"
"ENSG00000065675","DLPFC","inf",1,"CHIP_TF",1,0.226711213588715,1,10,"Consensus"
"ENSG00000065675","DLPFC","inf",1,"DNASE",1,0.126219108700752,1,10,"Consensus"
"ENSG00000065675","DLPFC","inf",1,"RNA_SEQ",1,0.999686479568481,1,10,"Consensus"
"ENSG00000065675","DLPFC","inf",2,"CHIP_HISTONE",8,0.219814546858695,8,11,"Consensus"
"ENSG00000065675","DLPFC","inf",2,"CHIP_TF",8,0.628794692785317,8,11,"Consensus"
"ENSG00000065675","DLPFC","inf",2,"DNASE",8,0.384124718820534,8,11,"Consensus"
"ENSG00000065675","DLPFC","inf",2,"RNA_SEQ",8,0.668363439668535,8,11,"Consensus"
"ENSG00000065675","DLPFC","standard",1,"CHIP_HISTONE",1,0.5780843993028,1,10,"Consensus"
"ENSG00000065675","DLPFC","standard",1,"CHIP_TF",1,0.226711213588715,1,10,"Consensus"
"ENSG00000065675","DLPFC","standard",1,"DNASE",1,0.126219108700752,1,10,"Consensus"
"ENSG00000065675","DLPFC","standard",1,"RNA_SEQ",1,0.999686479568481,1,10,"Consensus"
"ENSG00000065675","DLPFC","standard",2,"CHIP_HISTONE",8,0.216426899616125,8,11,"Consensus"
"ENSG00000065675","DLPFC","standard",2,"CHIP_TF",8,0.626255247277776,8,11,"Consensus"
"ENSG00000065675","DLPFC","standard",2,"DNASE",8,0.379162249615546,8,11,"Consensus"
"ENSG00000065675","DLPFC","standard",2,"RNA_SEQ",8,0.660721238371026,8,11,"Consensus"
"ENSG00000065802","DLPFC","ash",1,"CHIP_HISTONE",20,0.309378880883709,20,2594,"Consensus"
"ENSG00000065802","DLPFC","ash",1,"CHIP_TF",20,0.465004808563654,20,2594,"Consensus"
"ENSG00000065802","DLPFC","ash",1,"DNASE",20,0.344520834153286,20,2594,"Consensus"
"ENSG00000065802","DLPFC","ash",1,"RNA_SEQ",20,0.631759478218566,20,2594,"Consensus"
"ENSG00000065802","DLPFC","inf",1,"CHIP_HISTONE",21,0.311221369132002,21,2594,"Consensus"
"ENSG00000065802","DLPFC","inf",1,"CHIP_TF",21,0.464858168184311,21,2594,"Consensus"
"ENSG00000065802","DLPFC","inf",1,"DNASE",21,0.339223064111371,21,2594,"Consensus"
"ENSG00000065802","DLPFC","inf",1,"RNA_SEQ",21,0.626743348113527,21,2594,"Consensus"
"ENSG00000065802","DLPFC","standard",1,"CHIP_HISTONE",20,0.310035328343683,20,2594,"Consensus"
"ENSG00000065802","DLPFC","standard",1,"CHIP_TF",20,0.466339724423721,20,2594,"Consensus"
"ENSG00000065802","DLPFC","standard",1,"DNASE",20,0.347354557513815,20,2594,"Consensus"
"ENSG00000065802","DLPFC","standard",1,"RNA_SEQ",20,0.635415120665684,20,2594,"Consensus"
"ENSG00000065882","AC","ash",2,"CHIP_HISTONE",1,0.254896655678749,1,3196,"Consensus"
"ENSG00000065882","AC","ash",2,"RNA_SEQ",1,0.291253745555878,1,3196,"Consensus"
"ENSG00000065882","AC","inf",2,"CHIP_HISTONE",1,0.254896655678749,1,3196,"Consensus"
"ENSG00000065882","AC","inf",2,"RNA_SEQ",1,0.291253745555878,1,3196,"Consensus"
"ENSG00000065882","AC","standard",2,"CHIP_HISTONE",1,0.254896655678749,1,3196,"Consensus"
"ENSG00000065882","AC","standard",2,"RNA_SEQ",1,0.291253745555878,1,3196,"Consensus"
"ENSG00000065882","DLPFC","ash",1,"CHIP_HISTONE",13,0.424596601116741,13,3198,"Consensus"
"ENSG00000065882","DLPFC","ash",1,"CHIP_TF",13,0.592336283357475,13,3198,"Consensus"
"ENSG00000065882","DLPFC","ash",1,"DNASE",13,0.531505286240317,13,3198,"Consensus"
"ENSG00000065882","DLPFC","ash",1,"RNA_SEQ",13,0.622178843024508,13,3198,"Consensus"
"ENSG00000065882","DLPFC","ash",2,"CHIP_HISTONE",1,0.289649867452681,1,3197,"Consensus"
"ENSG00000065882","DLPFC","ash",2,"CHIP_TF",1,0.7905313372612,1,3197,"Consensus"
"ENSG00000065882","DLPFC","ash",2,"DNASE",1,0.126219108700752,1,3197,"Consensus"
"ENSG00000065882","DLPFC","ash",2,"RNA_SEQ",1,0.564922660589218,1,3197,"Consensus"
"ENSG00000065882","DLPFC","inf",1,"CHIP_HISTONE",14,0.422998224866761,14,3198,"Consensus"
"ENSG00000065882","DLPFC","inf",1,"CHIP_TF",14,0.598527550107749,14,3198,"Consensus"
"ENSG00000065882","DLPFC","inf",1,"DNASE",14,0.542532302676012,14,3198,"Consensus"
"ENSG00000065882","DLPFC","inf",1,"RNA_SEQ",14,0.615120333969518,14,3198,"Consensus"
"ENSG00000065882","DLPFC","inf",2,"CHIP_HISTONE",1,0.289649867452681,1,3197,"Consensus"
"ENSG00000065882","DLPFC","inf",2,"CHIP_TF",1,0.7905313372612,1,3197,"Consensus"
"ENSG00000065882","DLPFC","inf",2,"DNASE",1,0.126219108700752,1,3197,"Consensus"
"ENSG00000065882","DLPFC","inf",2,"RNA_SEQ",1,0.564922660589218,1,3197,"Consensus"
"ENSG00000065882","DLPFC","standard",1,"CHIP_HISTONE",13,0.428311108380851,13,3198,"Consensus"
